"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Aruba","ABW","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","64","63","66","68","67","64","62","65","66","66","66","",
"Angola","AGO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","41","34","52","46","52","54","55","55","55","52","59","",
"Albania","ALB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","88","96","97","94","96","96","96","96","97","99","98","98","98","99","98","99","99","99","99","98","99","98","99","99","",
"Andorra","AND","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","80","75","84","84","84","81","77","79","84","91","97","96","96","99","96","94","95","94","94","98","98","",
"Arab World","ARB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1015281395527","75.1031829689403","80.9179108526879","81.9815243206675","82.2231546464994","83.0369222064013","78.1557900745079","82.7267934742031","85.8427874398001","87.2720346935916","87.6741973240821","87.9093461563439","89.1284325783085","85.2294945283073","87.0242304956301","85.4997558919315","84.6146083730239","85.6766292396664","86.8699225283203","86.2688038008715","",
"United Arab Emirates","ARE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","90","90","90","96","92","92","92","92","92","92","92","92","92","92","93","94","95","96","98","99","99","99","98","99","",
"Argentina","ARG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","73","81","88","84","85","90","94","94","91","91","94","94","94","92","86","86","",
"Armenia","ARM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","69","91","93","91","91","78","85","89","93","94","95","95","95","93","94","94","94","92","",
"American Samoa","ASM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","99","99","97","99","99","97","98","98","98","99","98","99","99","99","92","95","95","",
"Australia","AUS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","95","95","95","95","95","94","94","94","92","92","91","91","91","93","94","95","95","",
"Austria","AUT","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","44","81","83","83","86","83","85","83","83","86","89","92","95","98","93","87","90","85","",
"Azerbaijan","AZE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","51","50","49","52","62","68","74","80","84","88","93","94","96","97","95","95","",
"Burundi","BDI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","87","92","99","92","94","96","96","96","96","95","94","94","91","90","",
"Belgium","BEL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","31","46","60","60","60","64","64","77","94","94","98","97","97","97","98","98","98","98","97","97","97","",
"Benin","BEN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","73","75","70","74","82","75","79","76","75","80","77","74","74","76","76","76","",
"Burkina Faso","BFA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","89","93","92","91","91","90","88","91","91","91","91","91","",
"Bangladesh","BGD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","11","45","86","95","96","97","94","96","94","96","97","98","98","98","98","",
"Bulgaria","BGR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","96","94","95","94","77","97","97","94","93","88","96","94","96","96","95","96","96","95","96","95","95","95","92","91","92","85","",
"Bahrain","BHR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","90","93","95","96","95","95","97","97","99","98","98","98","98","98","97","97","98","99","99","99","99","98","98","99","98","99","",
"Bahamas, The","BHS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","89","88","93","93","96","93","90","95","98","95","96","97","96","95","94","94","90","",
"Bosnia and Herzegovina","BIH","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","93","90","94","88","90","89","88","92","91","89","82","78","77","80","",
"Belarus","BLR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","93","99","56","99","99","98","91","98","98","96","98","97","98","97","99","96","98","98","",
"Belize","BLZ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","96","97","96","97","96","98","96","94","97","96","95","98","95","95","94","95","88","96","",
"Bermuda","BMU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","77","77","80","84","85","83","84","88","93","91","95","93","87","85","89","87","84","83","",
"Brazil","BRA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","10","15","6","13","84","94","91","92","97","96","98","99","99","96","99","96","98","96","96","96","96","89","93","83","",
"Barbados","BRB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","66","91","93","92","84","93","85","93","86","91","87","91","94","97","97","90","95","",
"Brunei Darussalam","BRN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","96","96","99","99","99","98","98","99","93","99","99","99","99","99","99","99","97","96","96","96","93","99","98","99","99","99","99","99","",
"Bhutan","BTN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","84","81","90","98","89","83","95","89","95","95","95","96","93","91","95","97","97","99","99","98","98","97","",
"Botswana","BWA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","62","60","77","85","86","87","88","90","91","92","93","93","94","94","95","95","95","95","95","95","95","95","95","",
"Central African Republic","CAF","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","45","47","47","23","47","47","47","47","47","",
"Canada","CAN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","14","28","42","56","70","70","55","55","69","70","71","71","",
"Central Europe and the Baltics","CEB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.3077352614998","98.5672160996134","98.1118621500601","96.1006832139897","96.2078271173079","96.7198409616319","97.7180658386476","97.8861877056596","97.8531243688839","97.7111170800638","97.5025857068468","97.0202032777415","97.557932791158","97.1413496380695","96.6110424752525","96.2129784121229","95.6702051671142","94.2716543994171","93.7533737858455","93.1319301789788","91.9975507848672","",
"Switzerland","CHE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","",
"Channel Islands","CHI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","92","95","94","92","94","90","90","95","97","95","93","95","",
"China","CHN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","65","70","75","79","84","91","92","95","99","99","99","99","99","99","99","99","99","99","",
"Cote d'Ivoire","CIV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","48","63","67","76","77","76","74","81","85","62","82","75","73","77","85","83","82","",
"Cameroon","CMR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","81","82","84","80","84","82","85","89","87","84","85","86","79","",
"Congo, Dem. Rep.","COD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","65","72","60","74","75","74","80","81","79","81","81","",
"Congo, Rep.","COG","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","73","75","74","70","62","85","90","80","71","69","75","",
"Colombia","COL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","95","85","75","77","78","80","78","92","89","93","93","93","92","92","88","85","92","91","90","91","91","92","92","",
"Comoros","COM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","77","68","69","75","81","83","74","83","89","88","88","91","91","91","91","",
"Cabo Verde","CPV","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","66","91","93","95","96","98","98","98","90","94","93","96","94","96","97","99","",
"Costa Rica","CRI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","86","83","89","80","94","86","89","90","88","89","89","87","89","84","91","94","91","92","97","97","98","",
"Caribbean small states","CSS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8466254412272","95.3854756652109","95.3652958525653","93.2882459343697","91.7524240741532","91.2500538797748","92.0383788283445","93.0582339441566","91.8894811870923","94.3092701349549","93.4189156564176","92.9676579286635","92.0986109200935","96.5254290676292","91.3114383180173","96.339518978885","",
"Cuba","CUB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","98","99","99","98","98","99","98","98","98","99","99","95","89","93","95","96","96","96","96","96","97","99","99","99","99","",
"Curacao","CUW","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","27","41","54","68","88","88","88","89","89","89","88","88","88","88","93","93","93","96","96","96","96","96","96","97","97","97","97","",
"Czech Republic","CZE","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","92","98","99","98","99","99","99","99","99","99","99","99","97","96","94","94","",
"Germany","DEU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","32","45","57","71","81","81","84","86","87","90","88","90","87","86","87","88","88","87","87","87","87","87","87","87","87","",
"Djibouti","DJI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","88","89","88","87","81","82","78","84","68","76","84","",
"Dominica","DMA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","93","96","99","98","98","97","96","97","98","99","91","94","",
"Denmark","DNK","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","76","68","66","63","79","82","87","84","81","81","80","83","80","74","80","89","81","80","81","92","",
"Algeria","DZA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","83","80","90","91","94","95","95","95","95","95","95","91","91","91","",
"East Asia & Pacific (excluding high income)","EAP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.4829438281928","64.5416350105756","67.7674177181363","69.2656317600345","74.0374170400026","78.0577390421686","85.1797078285915","87.1461506641358","91.1671036330361","93.9710655135928","93.2852396280651","92.5523133908523","93.624100816166","92.5902263949723","91.9373270873738","91.5743254322229","93.5958272416717","92.4552094401658","90.9410416002791","",
"Early-demographic dividend","EAR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5404993378994","44.7023293391032","47.6409998731292","49.443587163803","59.6464066507877","63.7109993912388","64.2404933423026","67.3921356503933","79.1472840771034","78.3592608436826","81.0564052356668","84.3855740245984","86.3605610874202","84.6905352161004","84.3027170110427","",
"East Asia & Pacific","EAS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3789031699916","65.3377840133339","68.5944536932842","69.9405353509952","74.5830497012692","78.6024422249722","85.5038669425107","87.2871780099722","91.2454314190845","93.9729501007707","93.2806058655889","92.6593429606148","93.6843156220775","92.6796809890219","92.0432356000588","91.6920839619238","93.6651683681666","92.5685657258279","91.0927034087465","",
"Europe & Central Asia (excluding high income)","ECA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.6763817288506","74.1281848023885","83.211624063321","89.3427642896966","91.2570295814377","91.8604455688935","95.1296854788568","93.1100126850624","92.6724642034377","91.9412771348019","89.6004330941579","92.2162885158047","92.7684581792766","90.4026324949429","90.968711653405","90.7444213996641","93.1787980565774","93.5216849951655","",
"Europe & Central Asia","ECS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1960514469193","74.5712359760663","80.2565687128604","85.3735858137731","86.9145357973141","87.7560553309715","90.027126503162","89.4693822388145","89.6104236981688","90.0452216155227","87.9267791683034","89.6786082519109","90.8561674201749","90.2806020472298","90.9840411623213","90.9868373410556","92.4905692108655","92.5654688201842","",
"Ecuador","ECU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","69","75","82","88","92","96","94","93","91","90","88","88","87","83","78","83","85","85","",
"Egypt, Arab Rep.","EGY","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","74","77","81","88","97","98","99","97","98","97","98","98","98","97","97","97","96","93","97","94","93","95","94","95","",
"Euro area","EMU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8367832573289","67.2810365677228","67.7082915049415","70.2670843189077","72.1267359969405","73.1434348568729","76.908129996211","77.9239518727558","79.1614125046424","79.8874890805676","81.5433038977269","82.5519135734619","85.1379940464557","85.1482605507757","85.8371256338413","88.2830496133289","90.7615737560958","91.5927313775553","91.742978606378","91.641012883388","91.4453025102151","",
"Eritrea","ERI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","91","84","96","94","95","95","95","95","94","94","94","94","95","95","95","95","",
"Spain","ESP","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","84","81","80","77","83","82","81","97","96","97","96","97","96","97","97","96","95","96","97","97","95","94","",
"Estonia","EST","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","95","95","95","94","95","94","94","94","93","93","91","93","92","93","",
"Ethiopia","ETH","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","52","56","62","65","62","59","61","73","73","73","72","",
"European Union","EUU","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.501598396869","73.529089349136","73.4069252456728","75.0184807740821","76.8457178641832","77.7001012515206","80.9540649724925","81.79966782372","82.8711156136703","83.6700625594637","85.0087299279131","85.7531847603671","87.8990657122965","86.2489372362017","86.5193234351858","88.3823744009156","90.3467540512161","90.9825725669565","91.3353871351612","91.3951541282904","91.477432201642","",
"Fragile and conflict affected situations","FCS","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9280198282068","70.5884933097373","73.4809953574033","72.7783387132789","71.6610636052022","72.1685304853991","73.3270145829764","74.2841516137979","73.6559732366425","75.0290163864965","76.1441378382141","75.8555630823972","",
"Finland","FIN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","60","82","90","98","98","98","98","98","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","99","",
"France","FRA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","24","26","28","29","28","35","35","39","42","47","51","64","74","78","82","83","88","90","90","90","",
"Faroe Islands","FRO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","56","65","73","82","82","82","80","78","79","77","87","81","85","89","80","91","84","90","89","89","88","83","82","83","81","78","76","80","83","",
"Gabon","GAB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","52","75","82","79","67","75","82","79","70","80","75","75","70","",
"United Kingdom","GBR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","61","51","48","64","79","84","94","89","54","95","89","92","96","91","94","92","91","93","",
"Ghana","GHA","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","84","84","94","93","94","94","91","92","90","98","88","93","99","97","",
"Gibraltar","GIB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","57","57","64","63","57","50","44","45","45","45","45","",
"Gambia, The","GMB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","","56","57","87","88","94","92","93","91","91","92","94","95","95","95","97","98","97","97","96","98","97","96","97","95","92","93","",
"Guinea-Bissau","GNB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","82","89","87","87","88","88","88","88","88","",
"Equatorial Guinea","GNQ","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","16","19","25","25","",
"Greece","GRC","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","15","2","2","12","12","50","69","88","89","90","91","92","92","93","94","95","95","95","95","95","98","98","96","96","96","96","96","",
"Grenada","GRD","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","98","97","83","99","91","96","99","99","97","94","97","97","97","92","96","96","96","",
"Greenland","GRL","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
